name
우리 공단의 해당 채용분야에 지원하게 된 계기 또는 동기에 대해 기술해 주십시오. (1200byte)
해당 채용분야에 어떤 면에서 자신이 적합한 인재라고 생각하는지를 기술해 주십시오. (1200byte)
해당 채용분야에 입사를 하게 되면 어떻게 업무를 수행할 것인지에 대한 계획을 기술해 주십시오. (1200byte)
자신의 생각을 논리적으로 전개하여 다른 사람을 효과적으로 설득했던 경험에 대해 기술해 주십시오. (1200byte)
업무 수행 또는 단체생활 중에 발생했던 문제를 효과적으로 해결했던 사례에 대해 기술해 주십시오. (1200byte)
"지금까지 가장 열정적/혁신적으로 임하여 성과를 이룬 경험과 그 과정에서 배운 교훈을 기술해 주시기 바랍니다. (700)Guide> 추진목적, 진행 시 장애사항 및 극복 방법 등 본인의 경험을 자유롭게 기술하시기 바랍니다."
본인이 생각하는 서브원 사업 성장에 가장 중요한 요인은 무엇이며 이를 위해 지원 직무에서 본인이 기여할 수 있는 부분을 기술하여 주시기 바랍니다. (700)Guide> 본인이 생각하고 있는 내용 및 경험을 기반으로 자유롭게 기술하시기 바랍니다.
"본인이 생각하는 본인만의 차별화된 역량은 무엇이며 지금까지 해당 역량을 개발하기 위해 수행한 활동들을 구체적 사례 중심으로 기술해 주시기 바랍니다. (1000)Guide> [Sample] * 나의 역량 : 직무 관련 기초지식, 협업Skill, 분석능력·역량 개발 활동 / 결과 1. ’15년 구매자재관리사(KPM) 자격증 준비 / 구매 관련 기초 지식 함양 및 자격증 취득 2. 컴퓨터 활용 관련 기초 역량 개발 / 컴퓨터활용능력 1급 자격증 취득 3. ’16년 서브원 인턴십(3개월) / 직무 관련 실무 역량 개발 4. [재무관리](’15년 2학기), [소비자 행동론](’16년 1학기) 팀 프로젝트 조장 역할 수행 / 해당 과목 A+학점 취득 및 협업Skill, 리더십 역량 개발 5. 통계학 복수전공 / 분석능력 개발 및 복수전공 평점 4.0 취득"
SPC 삼립에 지원한 동기를 기술하여 주시기 바랍니다. (50자 이상 3000자 이내)
"지원직무와 관련하여, 본인의 주요성과 및 준비 과정에 대하여 기술하여 주시기 바랍니다. (50자 이상 3000자 이내)"
"본인이 회사를 선택할 때의 기준은 무엇이며, 왜 현대자동차가 그 기준에 적합한지를 기술해 주십시오."
현대자동차 해당 직무 분야에 지원하게 된 이유와 선택 직무에 본인이 적합하다고 판단할 수 있는 이유 및 근거를 제시해 주십시오.
"연구경력 및 세부전공에 대해 기술해 주십시오. (수행 프로젝트/연구경력 중심 기술)※본 항목은 선택사항이므로, 희망자에 한해 작성해 주십시오."
"My Passion & Future 지원동기 및 향후 계획과 포부에 대하여 Guide> 당사를 알게된 경위와 지원하게 된 동기에 대해 상세히 적고, 입사 이후 계획과 자신의 포부에 대하여 기술해 주시기 바랍니다. (500자)"
"My Story 본인이 이룬 가장 큰 성취경험과 실패경험에 대하여 Guide> 본인의 인생에서 가장 큰 성취의 경험과 실패의 경험을 적고, 그 경험을 통하여 본인이 느끼고 배운 점에 대하여 자유롭게 기술해주시기 바랍니다. (500자)"
"My Experience 직무 역량과 경험에 대하여 Guide> 본인이 지원한 직무와 관련된 경험 및 역량, 관심사항 등 자신을 어필할 수 있는 내용을 기반으로 자유롭게 기술해주시기 바랍니다. (1000자)"
CJ제일제당에 지원하게 된 동기와 여러 지원자들 중 본인이 ONLYONE 이라고 생각하는 부분은 무엇인지 작성해 주십시오. (CJ에서 ONLYONE의 의미 참조) (800자 이내) (800자)
"본인이 지원한 직무 수행시 필요하다고 생각하는 역량을 중심으로 직무를 정의해보고, 해당 직무를 본인이 잘 수행할 수 있다고 판단하는 근거를 기술해주십시오. (본인의 강점, 가치관, 관련 경험에 근거) (800자 이내) (800자)"
"CJ제일제당이 속한 식품산업군은 급속한 환경의 변화가 이루어지는 시장입니다. 식품산업군의 지원 직무 Specialist로 어떤 미래를 그리고 싶은지, 본인의 성장 계획을 작성해주십시오. (800자 이내) (800자)"
"가장 도전적인 목표를 세우고 성취해낸 구체적인 경험, 자신의 행동, 결과 등을 기술하시오."
살아오면서 큰 장애물이나 난관에 부딪혔던 경험과 이를 극복하기 위해 귀하가 기울인 노력과 결과에 대해 기술하시오.
직장인으로서의 직업윤리가 왜 중요한지 본인의 가치관을 중심으로 기술하시오.
공동의 목표를 위해 협업하는 과정에서 자신과 다른 의견을 가진 사람과 적극적인 의사소통을 통해 해결했던 경험에 대해 기술하시오.
지금까지 학교생활 및 여러 조직에서 생활을 해오면서 조직생활에서 가장 중요한 부분이 무엇인지 기술하시오.
삼성중공업을 지원한 이유와 입사 후 회사에서 이루고 싶은 꿈을 기술하십시오. (700자)
제일기획을 지원한 이유와 입사 후 회사에서 이루고 싶은 꿈을 기술하십시오. (700자)
입사지원서에 기술한 직무관련 경력 및 기타활동에 대해 상세히 기술해 주시기 바랍니다.
지원한 직무분야와 연계하여 지원자께서 우리 위원회에서 수행해야 할 역할과 그 중요성에 대해서 기술하여 주십시오.
국내 영화시장은 2016년 1인당 연간 평균 관람횟수가 세계 최고 수준인 4.2회를 기록하는 등 포화점에 가까운 성장을 하여 한국영화의 해외진출을 적극 모색해야 한다는 목소리가 커지고 있는데 한국영화의 해외진출을 위해 우리 위원회가 어떤 사업들을 해야 될지 아이디어가 있다면 제시해 주십시오.
업무를 수행함에 있어 정보를 수집하고 관리하는 자신만의 방법을 설명하고 그 사례를 기술하여 주십시오.
제한된 시간에 높은 성과를 도출하기 위하여 효과적으로 시간을 할당하여 성공한 사례를 기술하여 주십시오.
"직무활동, 동아리/동호회, 팀프로젝트, 연구회, 재능기부 등 주요 직무능력을 서술하여 주십시오.(800자)"
"공동체의 일원으로서 가장 중요하게 생각하는 가치를 제시하고, 그 가치를 실천했던 경험을 기술하여 주십시오.(800자)"
"처음 만났거나 잘 알지 못하는 상대를 위해 본인이 먼저 배려했던 경험 한 가지를 언급하고, 상대방을 위해 그런 행동을 하게 된 이유를 함께 기술하여 주십시오.(800자)"
팀원으로서 동료들과 협력하여 좋은 성과를 낸 경험을 소개해 주십시오. 구체적으로 본인의 역할과 협력을 위해 노력했던 점을 함께 기술하여 주십시오.(800자)
"한국철도공사의 미래 사업 또는 지원분야와 연관된 본인의 전문성을 언급하고, 그러한 전문성을 개발하기 위해 어떤 노력을 해왔는지 기술하여 주십시오.(800자)"
살아오면서 내 삶에 가장 큰 변화를 줬던 변곡점에 대해 얘기해주세요! 그 일을 전후로 무엇이 달라졌나요? (700자) *해당 채용사이트 자기소개서에서 줄바꿈(엔터)을 할 경우 2글자로 계산되어 자소설닷컴의 글자수와 차이가 발생합니다. 이를 참고하여 자기소개서를 작성해주시길 바랍니다.
지원 직무의 특징과 역할에 대해 아는 대로 말해주세요! (700자)
"지원 직무에 대해 지난 3년간 준비한 것은 무엇인가요? (700자) 전공 지식, 자격증 등 지원 직무관련 전문성 측면에서 준비하신 것을 적어주세요!"
"지원 직무에서 중요한 덕목은 무엇이라 생각하시나요? (700자) ""3번 항목""에서 말씀하신 전공 지식 이외에, 가장 중요하다고 생각하는 다른 덕목을 적어주세요! 지원자님의 그러한 면을 잘 보여주는 실제 사례도 함께 말씀해주세요!"
"최근 가장 관심을 갖고 있는 이슈는 무엇인가요? (700자) 경제, 사회, 산업 어떤 이슈든 좋아요! 가장 관심 있었던 이슈를 들고, 그에 대한 견해를 자유롭게 기술해 주세요!"
"학창시절 또는 졸업 후, 남다른 아이디어나 통찰력을 바탕으로 성공적으로 수행했던 과제, 프로젝트, 기타 활동에 대해 설명해 주세요. (1500자)"
"CJ파워캐스트 매체기획업무를 수행하며 이루고 싶은 성과와, 5년 후 나의 모습에 대해 서술해 주세요. (1500자)"
"우리은행 자금 부문에 지원한 동기는 무엇이며 입행 후, 해당 부문에서 어떻게 성장하고 싶은지 본인의 계획에 대하여 기술하여 주십시오. (1200byte)"
"자금 관련 전문성을 높이기 위하여 현재까지 노력한 부분(관련 경력, 대외활동, 프로젝트 등)은 무엇이고, 그 과정에서 얻은 가장 큰 성과와 본인의 업적에 대하여 자세히 작성하여 주십시오. (1200byte)"
"단체 또는 팀에서 구성원과 갈등을 겪은 경험이 있다면 갈등의 상황 및 해결한 방법, 그 과정에서 배운 점에 대하여 작성해 주십시오. (1200byte)"
"본인의 회사선택 기준은 무엇이며, 포스코가 그 기준에 적합한 이유를 서술하시오 (1800byte)"
"희망하는 직무를 수행함에 있어서 요구되는 역량이 무엇이라 생각하며, 이 역량을 갖추기 위한 노력 또는 특별한 경험을 기술하여 주십시오 (1800byte)"
가장 힘들었던 순간과 이를 극복한 과정에 대해 기술하여 주십시오 (1800byte)
"자신의 경험 중 가장 도전적이었던 일은 무엇이며, 극복하기 위해 했던 행동, 노력, 생각을 구체적으로 기술하시오. (최소 100자, 최대 600자 입력가능)"
"타인과 함께 협동하여 문제를 해결한 경험과 그 과정에서 본인의 역할, 갈등, 극복을 위한 노력 등을 기술하시오. (최소 100자, 최대 600자 입력가능)"
"입사지원을 하게 된 동기와 입사 후 실현하고자 하는 목표를 기술하시오. (최소 100자, 최대 600자 입력가능)"
"타인과 차별화 할 수 있는 본인만의 역량을 교육/경험/경력사항 등 지원직무 중심으로 기술하시오.(역량기술) (최소 100자, 최대 1,000자 입력가능)"
"현재까지의 성장과정을 주요한 사항(사건)을 중심으로 기술하기 바랍니다.Tip. 본인이 지금까지 어떻게 성장해 왔는지를 경험을 토대로 기술하되 예를 들어 인생에서 가장 중요한 사건, 가치관 형성, 특별한 경험, 인생의 전환점 등 자신이 어떠한 사람으로 성장해 왔는지 잘 드러나도록 기술 (700자)"
"본인의 가장 큰 장점과 단점 각각 무엇이며, 실제 사례와 함께 기술하기 바랍니다. Tip. 가장 큰 장단점이라고 생각하는 이유, 장점이 잘 발휘된 사례, 단점으로 인해 곤란을 겪었던 사례와 느꼈던 점, 단점을 개선하기 위한 노력 등 중심으로 기술 (700자)"
"본인이 살아가면서 가장 중요하게 생각하는 신념(신조) 두 가지는 무엇이며, 신념(신조)를 지킨 실제 사례와 함께 기술하기 바랍니다.  Tip. 지금의 신념(신조)을 가지게 된 배경(언제, 어디서, 누구에 의해서 등)과 이유, 신념(신조)와 현실과 상충된 경험과 그 당시에 본인의 선택·결과, 그러한 선택을 한 이유와 이를 통해 배우고 느낀 점 등을 중심으로 기술 (700자)"
"본인의 전문성을 키우거나 다른 사람과 차별되는 능력을 습득 또는 자신만의 독특한 경력(경험)을 쌓기 위해 어떠한 노력을 하였는지 기술하기 바랍니다. Tip. 전문성·능력을 습득하거나 자신만의 독특한 경력(경험)을 쌓기 위해 구체적으로 취한 노력(행동), 실생활에서 적용 또는 활용한 경험, 더 발전시키기 위한 현재의 노력 등을 중심으로 기술 (700자)"
"본인이 살아오면서 가장 열정적으로 수행한 일(사례)은 무엇인지 기술하기 바랍니다. Tip. 열정적으로 수행한 일(사례)에서의 본인의 행동과 과정·결과, 열정적으로 수행한 이유와 이를 통해 배우고 느낀 점 등을 중심으로 기술 (700자)"
"본인이 다닐 직장으로 중소기업중앙회를 선택한 이유, 중앙회에서 이루고 싶은 꿈(비전)은 무엇이며 구체적인 계획은 어떠한지 기술하기 바랍니다. Tip. 중앙회에서 일하고 싶은 이유, 앞으로의 비전 (계획), 중앙회 가족으로서 융화하기 위한 특별한 노력, 희망 업무(직무)와 전문성을 기르기 위한 계획 등을 중심으로 기술 (700자)"
기타 특이사항 등을 기술하기 바랍니다.Tip. 상기 항목 외에 본인이 어떠한 사람인지를 드러내기 위해 추가로 기술하고 싶은 사항을 기재 (700자)
국정원에서 왜 귀하를 선발해야 하는지 작성해 주시기 바랍니다. (500자 이내)
본인의 전문성을 키우기 위해 꾸준히 노력한 경험에 대해 작성해 주시기 바랍니다. (500자 이내)
"지원분야 지식 또는 활동 관련, 새로운 것을 접목하거나 남다른 아이디어를 통해 문제를 개선했던 경험에 대해 작성해 주시기 바랍니다. (1000자 이내)"
"혼자하기 어려운 일을 수행하면서 겪은 팀원과의 갈등경험을 기술하고, 이를 어떻게 극복하여 공동의 목표를 달성하였는지 기술하시기 바랍니다. (1000자 이내)"
"전문분야 및 보유기술 · 지원자 본인의 전문분야 및 보유기술을 100자 이내로 요약하여 주시기 바랍니다. ? 지원(희망)분야 관련 핵심기술 및 보유역량 위주로 작성하시기 바랍니다. 예) 역공학, firmware 개발, 회계사 등"
"주요 업무성과 · 지원분야와 관련, 본인이 내세울 수 있는 주요 업무성과 최대 3가지를 300자내 작성바랍니다. (300자)"
"해당 지원분야 지원 동기와 입사 후 계획을 기술해 주십시오. (최소 100자, 최대 500자 입력가능)"
"문제에 대한 정확한 분석을 바탕으로 효과적으로 해결했던 경험에 대해 구체적으로 작성해 주시기 바랍니다. (최소 100자, 최대 500자 입력가능)"
"스터디 그룹, 학과, 동아리, 동호회, 회사 부서와 같은 조직 내에서 친분이 없던 사람과 새롭게 친분을 형성하여 일을 처리했던 사례에 대해 작성해 주시기 바랍니다. (최소 100자, 최대 500자 입력가능)"
"최근 3년 이내 자신의 정보수집 능력으로 소속 조직/팀 과제 수행에 긍정적인 성과를 도출할 수 있었던 경험에 대해 작성해 주시기 바랍니다. (최소 100자, 최대 500자 입력가능)"
"[역량기술서]입사지원서에 기술한 직무관련 경력사항 및 직무관련 기타 활동 사항과 관련하여 구체적으로 본인이 수행한 활동 내용을 위 항목을 참고하여 기술해 주십시오. (최대 1,500자 입력가능)  -	경험·경력 활동을 하였던 조직·단체·모임 / 본인이 맡은 주요 역할-	주요 수행 업무 및 성과-	업무성과를 높이기 위해 본인이 기울인 노력 행동-	성과로 인한 조직 기여 내용 및 기여 정도-	우리원의 입사지원 분야 업무 수행 시 기여할 수 있는 측면"
본인의 가치관/생활신조/성격/장점/재능을 구체적으로 작성하여 주십시오. (500자)
당사에 지원하게 된 동기와 입사 후 본인의 포부를 구체적으로 작성하십시오. (500자)
어떤 문제에 대해 체계적인 계획을 세워 해결했던 경험을 작성해 보십시오. (500자)
"금융투자업에 관심을 갖게된 계기를 쓰고, 그 중에서도 우리회사에 지원하게 된 동기를 기술하십시오. (최소 100자, 최대 600자 입력가능)"
"본인의 희망하는 상세 직무를 쓰고, 그 직무를 수행하기 위해 어떠한 노력을 해왔는지 기술하십시오. (최소 100자, 최대 600자 입력가능)"
"우리 회사에 입사하여 어떤 경로로 성장하고 싶은지와 그 포부를 기술하십시오. (최소 100자, 최대 600자 입력가능)"
지원동기 및 지원하는 직무와 관련하여 입사 후 공사에 기여할 수 있는 부분이 무엇인지 기술해주세요.
공사의 인재상은 소통?열정?전문성?인성입니다(공사 홈페이지 “예보 인재상” 참고). 이 중 지원자 본인의 특성을 가장 잘 나타내는 것 하나를 선택하여 그것을 통해 본인을 설명해 주세요.
지원자의 노력에도 불구하고 목표를 달성하지 못했던 경험과 그 경험으로부터 배운 점을 기술해 주세요.
자신과 의견이 다른 구성원을 효과적으로 설득하거나 합의를 이끌어 낸 경험에 대해 설명해 주세요.
"여러분이 CJ ENM과 해당 직무에 지원한 동기는 무엇이며, ENM이 여러분을 선발해야 하는 이유를 설명해주세요. ①CJ ENM과 해당 직무에 관심을 갖게 된 계기, ②해당 직무를 잘 수행할 수 있는 이유(그동안의 노력, 도전, 경험, 강점 포함), ③입사 후 성장비전을 반드시 포함하여 작성해주세요. (1,000자 이내)"
관심있는 크리에이터 채널 혹은 본인이 운영에 참여했던 채널 중 선택하여 URL을 하나만 기입해주세요. (기타 텍스트를 입력할 경우 이동이 불가하여 불이익이 있을 수 있으니 URL만 기입해주시기 바랍니다.) (200자)
"①2번 문항에서 기입한 채널에 적합한 커머스 제품은 무엇인지 그 이유와, ②해당 제품을 효과적으로 판매할 수 있는 마케팅 방안을 구체적으로 작성해주세요. (1,000자 이내)"
"①Next Trend라고 생각하는 디지털콘텐츠 분야 하나를 선정하여 그 이유와 예시를 기술하고, ②해당 분야에서 채널 구독자 기준 10만/50만/100만으로 구분하여 각각의 구독자수를 달성하기 위한 채널 운영 전략을 본인의 강점과 연결하여 구체적으로 작성해주세요. (1,000자 이내)"
당사에 지원한 이유와 입사를 위해 어떤 노력을 하였는지 구체적으로 기술하시오.(1000자)
지원한 직군에서 구체적으로 하고 싶은 일과 본인이 그 일을 남들보다 잘할 수 있는 차별화된 능력과 경험을 기술하시오.(100자)
학업 외에 가장 열정적이고 도전적으로 몰입하여 성과를 창출했거나 목표를 달성한 경험을 기술하시오.(1000자)
Why Celltrion? (800자)
가장 관심있게 들었던 전공 과목과 해당 과목에서의 본인 장점 (800자)
희망 직무를 수행하기 위해 준비한 것과 직무와 관련된 본인 역량 (800자)
기타 자유 기술 (400자)
한전KDN에 입사하기 위해 어떠한 노력을 하였는지 본인의 경험 등을 기반으로 상세히 기술하여 주십시오. (1000자)
"본인이 생각하는 한전KDN이라는 조직의 역할과 책임은 무엇이며, 한전KDN 직원이 되었을 때 조직의 가치창출에 어떻게 기여할 수 있는지 본인의 경험에 기초하여 기술하여 주십시오. (1000자)"
"2개 이상의 중요한 가치, 원칙 등이 충돌하는 상황에서 전략적으로 해결한 경험에 대하여 기술하여 주십시오. 당시 어떠한 상황이었으며, 이를 해결하는 과정에서 발생한 어려움을 어떻게 극복하였는지 구체적으로 기술하여 주십시오. (1000자)"
"지원 분야에 관련된 본인의 직무전문성을 향상시키기 위해서 어떠한 노력을 하였는지 최근의 사례를 구체적으로 기술하여 주십시오. 그러한 노력을 하게 된 계기는 무엇이며, 결과적으로 본인이 지원한 분야에 어떤 도움이 되었는지 구체적으로 기술하여 주십시오. (1000자)"
직장인으로서 특히 공공기관 직원으로서 윤리의식이 왜 중요한지 본인의 가치를 중심으로 기술하여 주십시오. (1000자)
지원동기와 이사 후 목표를 기술해 주십시오.
"지원직무 관련 교육사항을 기술하고, 해당 교육이 실제업무 수행에 어떠한 방식으로 도움을 줄 수 있는지에 대해 작성해 주십시오."
"예지원직무 관련 경력 또는 경험사항에 대해 기술해 주십시오. (직무영역, 활동/경험/수행내용, 본인의 역할 및 주요성과, 타인과 구별되는 본인만의 장점 등)"
지원직무 관련 관심분야와 그 사유를 작성해 주십시오.(직무설명자료의 직무 수행내용 참조)
자신이 지원직무와 관련하여 자기 개발을 꾸준히 하는 사람임을 입증할 수 있는 사례와 그 근거를 작성해 주십시오
자신이 간호사라는 직업을 갖기에 적합한 사람이라고 생각하는 이유를 기술해 주십시오
"과제 또는 업무를 수행하면서 예상치 못한 문제를 해결해 본 경험과, 이를 어떠한 절차와 방법으로 극복하였는지 한 가지 사례를 들어 작성해 주십시오."
인과 다른 의견을 가진 사람들과 효과적으로 소통하여 긍정적인 결과를 얻었던 사례에 대해 기술해 주십시오.
무 수행 과정에서 타인을 이끌어 본 경험에 대해 기술해 주십시오.
원자 본인이 자신의 소속 집단뿐만 아니라 주변 사람/집단까지 고려하고 배려하는 사람임을 잘 나타내는 하나의 사례를 기술해 주십시오.
삼성전기를 지원한 이유와 입사 후 회사에서 이루고 싶은 꿈을 기술하십시오. (700자)
지원동기 및 입행 후 계획 (1000자 이내)
"금융권 역량개발노력 1000자, 15문단 이내로 작성해주세요. - 금융 관련 교육?자격?경험 및 기타활동을 포함한 역량개발노력에 대해 상세히 기술할 것 (1000자)"
"자기소개 1500자, 20문단 이내로 작성해주세요. - 자신에 대해 자유롭게 소개하되, 추상적인 표현은 지양하고 구체적으로 기술할 것 (1500자)"
"직무에서 가장 필요하다고 생각하는 핵심기술 및 지식은 무엇이며, 향후 해당기술을 업무에 적용하기 위한 계획을 기술하여 주십시오. (300자 이내)"
본인의 생각을 논리적으로 전개하여 타인을 설득하신 경험을 기술하여 주십시오. (300자 이내)
본인이 속한 집단에서 다른 구성원과 발생한 어려움이나 갈등을 적극적으로 해결한 경험에 대해 기술하여 주십시오. (300자 이내)
"살아오면서 가장 큰 실패는 무엇이 있으며, 그것을 극복하기 위해 어떤 노력을 하였는지 기술하여 주십시오. (300자 이내)"
제한된 자원을 활용하여 주어진 과제나 업무를 효과적으로 달성한 경험을 기술하여 주십시오.(300자 이내)
"자신에게 주어졌던 일 중 가장 어려웠던 경험은 무엇이었습니까? 그 일을 하게 된 이유와 그때 느꼈던 감정, 진행하면서 가장 어려웠던 점과 그것을 극복하기 위해 했던 행동과 생각, 결과에 대해 최대한 구체적으로 작성해 주십시오. (1000자)"
"이제까지 가장 강하게 소속감을 느꼈던 조직은 무엇이었으며, 그 조직의 발전을 위해 헌신적으로 노력했던 것 중 가장 기억에 남는 경험은 무엇입니까? 개인적으로 더 많은 노력을 기울였던 일과 그 때 했던 행동과 생각, 결과에 대해 최대한 구체적으로 작성해 주십시오. (1000자)"
"자신에게 요구된 것보다 더 높은 목표를 스스로 세워 시도했던 경험 중 가장 기억에 남는 것은 무엇입니까? 목표 달성 과정에서 아쉬웠던 점이나 그 때 느꼈던 자신의 한계는 무엇이고, 이를 극복하기 위해 했던 행동과 생각, 결과에 대해 최대한 구체적으로 작성해 주십시오. (1000자)"
"기존과는 다른 방식을 시도하여 이전에 비해 조금이라도 개선했던 경험 중, 가장 효과적이었던 것은 무엇입니까? 그 방식을 시도했던 이유, 기존 방식과의 차이점, 진행 과정에서 했던 행동과 생각, 결과에 대해 최대한 구체적으로 작성해 주십시오. (1000자)"
"SK 입사 후 어떤 일을 하고 싶으며, 이를 위해 본인이 무엇을 어떻게 준비해 왔는지 구체적으로 기술하십시오. (800자)"
"자신이 지원한 분야에서 뛰어난 전문가가 되기 위해 기울이고 있는 노력에 대해 구체적으로 서술해 주십시오. (자기개발능력) (최소 300자, 최대 500자 입력가능)"
"다른 사람들과 함께 일을 했던 경험에 대해 설명하고, 그 경험 속에서 팀워크 형성과 협업을 이루기 위해 구체적으로 어떠한 노력을 하였는지 서술해 주십시오. (대인관계능력) (최소 300자, 최대 500자 입력가능)"
"중요한 일을 처리할때, 어떠한 방식으로 계획을 세워서 일을 처리하는지에 대해 개인적 경험을 기반으로 구체적으로 서술해 주십시오. (자원관리능력) (최소 300자, 최대 500자 입력가능)"
"어떠한 일을 진행할 때, 원칙 준수와 일의 효율성 사이에서 갈등했던 경험에 대해 서술하고, 갈등 해결을 위해 구체적으로 어떠한 노력을 하였는지 서술해 주십시오. (직업윤리) (최소 300자, 최대 500자 입력가능)"
"K-water에 입사지원한 동기 및 입사 후 실천하고자 하는 목표를 K-water 인재상(내실, 혁신, 신뢰) 중 자신과 가장 잘 부합하는 역량과 결부시켜 작성해 주십시오. (조직이해능력) (최소 300자, 최대 500자 입력가능)"
"[역량기술서]입사지원한 선발분야(단위) 관련 교육, 경력, 경험사항에 대해 상세히 기술해 주시기 바랍니다. (작성 시 아래의 내용 포함하여 기술) ＊ 본인이 맡은 주요 역할 ＊ 주요 활동내용 및 성과(정성적 측면과 정량적 측면 나누어 작성) ＊ 활동성과를 높이기 위해 본인이 기울인 노력 ＊ 성과로 인해 조직에 기여한 내용 및 기여 정도 ＊ 향후 본인이 지원한 분야 업무 수행 시 기여할 수 있는 측면 (최소 300자, 최대 500자 입력가능)"
"본인 성격의 장단점을 자신의 성장과정과 경험을 기반으로 서술하여 주십시오. (최소 100자, 최대 600자 입력가능)"
"현대자동차그룹 핵심가치(고객 최우선, 도전적 실행, 소통과 협력, 인재존중, 글로벌 지향) 중 본인의 경험을 기반으로 실천사례를 제시하시오. (최소 100자, 최대 600자 입력가능)"
"본인이 회사를 선택함에 있어 중요시 여기는 가치와 현대제철이 왜 그 가치와 부합하는지 본인의 의견을 서술하여 주십시오. (최소 100자, 최대 600자 입력가능)"
"해당 직무에 지원한 동기와 해당 직무에 본인이 적합한 이유 및 근거를 본인의 경험, 전공 등과 연계하여 서술하여 주십시오. (최소 100자, 최대 600자 입력가능)"
지원동기: 지원동기를 구체적으로 기술해주세요.(500자)
성장과정을 구체적으로 기술해주세요.(800자)
학업 외에 관심과 열정을 가지고 했던 다양한 경험 중 가장 기억에 남는 것을 구체적으로 기술해주세요.(800자)
직무 준비과정과 희망직무에 대한 본인의 강점과 약점을 기술해주세요(실패 또는 성공사례 중심으로 기술해주세요.(800자)
입사 후 포부: 입사 후 10년 동안의 회사생활 시나리오와 그것을 추구하는 이유를 기술해주세요.(500자)
Q1.	삼양그룹에 입사지원하게 된 동기는 무엇인지 기술해주십시오. (600자)
Q2.	본인이 지원하는 직무에 있어 그 일을 잘할 수 있는 차별화된 역량 및 그와 관련된 경험을 3가지 이내로 기술해 주십시오. (800자)
